scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,candidate_anchor,anchor_pose,anchor_translation_error_to_gt_m,anchor_rotation_error_to_gt_rad,anchor_absolute_accuracy_valid,source_condition,full_solver_converged,full_finite_output,deterministic_recheck_pass,full_method_self_consistent,frozen_method_consistent_to_common_anchor,frozen_translation_distance_to_anchor_m,frozen_rotation_distance_to_anchor_rad,conditions_1_to_4_pass,repeat_cluster_count,multiple_attractors,snapshot_anchor_eligible
LONG_CORRIDOR,1101,2101,1,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2101,2,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.13267262044454725,0.0001061848851678746,false,1,false,false
LONG_CORRIDOR,1101,2101,2,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.12172036873865512,-0.0013723979200121555,1.4994018045500572,-2.3356078595923902e-05,-5.380633338851823e-08,1.1444803535597147e-06,0.9999999997265906]",0.12172957520554056,4.676832850893184e-05,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.010945907138782832,0.00015291391195379486,false,1,false,false
LONG_CORRIDOR,1101,2101,2,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.13302158759374044,0.00012991160639507128,false,1,false,false
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.12500953235752452,-0.001325844880387606,1.4994365796391322,-1.422118113963196e-05,-1.0269646827217683e-07,2.4463770091820108e-06,0.9999999998958814]",0.12501783267756988,2.8860859311969757e-05,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.008006148919208986,0.00015833757870959092,false,1,false,false
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.1331911802919576,0.00012486734401203115,false,1,false,false
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.12165765089354075,-0.0013692917581883883,1.499461692569457,-1.508205630433027e-05,3.4352756023056495e-06,1.073180271212889e-06,0.9999999998797894]",0.12166654739797401,3.10110468539566e-05,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.011527618035184584,0.0001549131350716134,false,1,false,false
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.13275130918126174,0.00011684730235863699,false,1,false,false
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.12377722779990265,-0.0013294417451144634,1.4993979114240614,-2.3195717739080582e-05,4.072187192169143e-07,1.8771355406194396e-06,0.9999999997291347]",0.12378583136949042,4.6550221758958744e-05,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.008968075896874216,0.00016323249928220618,false,1,false,false
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2111,1,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,false,false,0.13185753127130734,0.00011498330796603754,false,1,false,false
LONG_CORRIDOR,1101,2111,1,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.1220623527915044,-0.0013505924228161908,1.4994293844954352,-2.1589611678677794e-05,1.2997401315570046e-06,1.2461410912000113e-06,0.9999999997653234]",0.12207115822725818,4.3329136826772275e-05,false,LOCKED_FULL_NOISE,true,true,true,true,true,0.009789366884748307,0.00015818580833145486,false,1,false,false
LONG_CORRIDOR,1101,2111,1,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2111,2,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.13422754073796275,8.247422074604141e-05,false,1,false,false
LONG_CORRIDOR,1101,2111,2,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.11931073687213536,-0.0013917700140342931,1.4994711545243904,-3.237901018216549e-05,-1.7140208649030688e-07,2.5073027330213704e-08,0.9999999994757848]",0.11932002612420498,6.475894712161808e-05,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.014910712804731165,0.00014721990534252472,false,1,false,false
LONG_CORRIDOR,1101,2111,2,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2111,3,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.13344453431893252,9.445029283740861e-05,false,1,false,false
LONG_CORRIDOR,1101,2111,3,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.12269705929221413,-0.0013345391630599037,1.4993994400939126,-3.544153881963877e-05,4.3624547010499406e-07,9.526027781714764e-07,0.9999999993713999]",0.12270578644031278,7.091404477517778e-05,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.010741143803628828,0.00016534907053829834,false,1,false,false
LONG_CORRIDOR,1101,2111,3,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1101,2111,4,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.13260966325789814,0.00015142653872890195,false,1,false,false
LONG_CORRIDOR,1101,2111,4,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.12186054328092302,-0.0013356573161003116,1.499408870129227,1.4353099632715417e-06,-4.6500545613693636e-07,1.0884501931123254e-06,0.9999999999982696]",0.12186929647664291,3.7207894795561462e-06,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.010743157238474105,0.00014855449726137058,false,1,false,false
LONG_CORRIDOR,1101,2111,4,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",0.11962379110789909,3.472582580617263e-05,false,NOISE_FREE,true,true,true,true,false,0.0289811732519074,0.0001088952800597468,false,1,false,false
LONG_CORRIDOR,1103,2101,0,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,false,0.02907765382112462,5.414070787213738e-06,true,1,false,true
LONG_CORRIDOR,1103,2101,0,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.011301882607494186,-0.0006481853680804779,1.4995667139082565,6.454473182172213e-05,9.129546099706703e-07,-4.904831765816254e-07,0.9999999979164518]",0.011328743601223906,0.00012910610321115943,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.017766731197934923,0.00013421978951171288,true,1,false,true
LONG_CORRIDOR,1103,2101,0,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2101,1,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.02710340236628679,2.83854228153432e-06,false,1,false,false
LONG_CORRIDOR,1103,2101,1,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.010097223280295217,-0.0006604361642205666,1.499637016986016,5.8485685890622564e-05,1.7788881078302207e-07,-1.4377788576563395e-06,0.9999999982886629]",0.01012530743076905,0.00011700725294568695,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.016996703688933346,0.00011877891029715118,false,1,false,false
LONG_CORRIDOR,1103,2101,1,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2101,2,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,false,0.030538331665081152,1.9016205956368993e-05,true,1,false,true
LONG_CORRIDOR,1103,2101,2,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.012068013122655437,-0.0005963759698630139,1.4995586627526143,5.3868043962915224e-05,5.292079440079661e-07,2.281321440694863e-06,0.9999999985463747]",0.012090797475433285,0.00010783785331267886,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.01846236341188456,0.00012646223638624628,true,1,false,true
LONG_CORRIDOR,1103,2101,2,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2101,3,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.027159263194101498,6.127837815935655e-05,false,1,false,false
LONG_CORRIDOR,1103,2101,3,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.010173145900496857,-0.0006059862680824853,1.4995712257240763,3.107528659462058e-05,5.340090565465943e-07,-1.2067447354108794e-07,0.9999999995170133]",0.01020019432410944,6.216021767175139e-05,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.01697734744274164,0.00012342290870248342,false,1,false,false
LONG_CORRIDOR,1103,2101,3,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2101,4,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.030083789105479635,1.2904128420765459e-05,false,1,false,false
LONG_CORRIDOR,1103,2101,4,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.010810382968901817,-0.0005842184045956634,1.4995716099363239,6.365973600126457e-05,-4.77434133648024e-07,-1.4517164745256835e-06,0.9999999979725513]",0.010834630087144055,0.00012735615285184792,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.019266114646992134,0.0001397997683770104,false,1,false,false
LONG_CORRIDOR,1103,2101,4,dev::LONG_CORRIDOR::g1103::m2101,dev::LONG_CORRIDOR::g1103::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2111,0,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.02912850838653794,2.0170549407016126e-05,false,1,false,false
LONG_CORRIDOR,1103,2111,0,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.011050096188788643,-0.0006125185658810552,1.4996134623969501,5.493683798104002e-05,-2.750183866082861e-07,1.1179552376941045e-07,0.9999999984909279]",0.011073807660132164,0.00010987528027256262,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.018070493315164436,0.0001300236068136607,false,1,false,false
LONG_CORRIDOR,1103,2111,0,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2111,1,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.027649406477917214,1.9978342776956898e-05,false,1,false,false
LONG_CORRIDOR,1103,2111,1,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.010682150938447606,-0.0005766260671010034,1.4995990248933146,4.93465208814982e-05,8.989344184975731e-07,4.6313995903112265e-07,0.9999999987819491]",0.010705214959505426,9.871376209620917e-05,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.016959449998565385,0.00011863938756033527,false,1,false,false
LONG_CORRIDOR,1103,2111,1,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2111,2,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.03065072933709044,3.557495054737776e-05,false,1,false,false
LONG_CORRIDOR,1103,2111,2,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.010911022952620262,-0.0005806700352240159,1.4996119484858756,4.552318172830851e-05,-9.730187849975964e-07,5.146892390357998e-07,0.9999999989632142]",0.010933351889518028,9.107297616023257e-05,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.01973274998637317,0.00012658065298712932,false,1,false,false
LONG_CORRIDOR,1103,2111,2,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2111,3,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.027889251627040295,1.280171950493398e-05,false,1,false,false
LONG_CORRIDOR,1103,2111,3,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.010126592005574553,-0.0006128463305559628,1.4995993702890293,6.2004763215176e-05,1.2920348214448182e-07,1.080981915943e-06,0.9999999980771122]",0.010153026663884755,0.0001240286399464645,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.017754388024503926,0.0001366519013696643,false,1,false,false
LONG_CORRIDOR,1103,2111,3,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1103,2111,4,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,false,0.02814940654375838,1.4955805124744879e-05,true,1,false,true
LONG_CORRIDOR,1103,2111,4,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.011032886992508265,-0.0005729070083745971,1.499620898888399,5.1932142916001784e-05,4.7054686003100906e-07,-2.314360227090718e-06,0.9999999986487375]",0.011054254180292758,0.00010397163359091374,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.017109117461254722,0.0001181091554536951,true,1,false,true
LONG_CORRIDOR,1103,2111,4,dev::LONG_CORRIDOR::g1103::m2111,dev::LONG_CORRIDOR::g1103::m2111::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.10669587250476394,-0.0006850990415137138,1.499679092382233,3.7252257384619153e-05,-3.302997697878975e-07,-1.2770282587195963e-07,0.999999999306072]",0.10669855459165632,7.450788110909122e-05,false,NOISE_FREE,true,true,true,true,false,0.123955491292726,0.00042291412568361324,false,1,false,false
LONG_CORRIDOR,1107,2101,0,dev::LONG_CORRIDOR::g1107::m2101,dev::LONG_CORRIDOR::g1107::m2101::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.11591305835299315,0.0005410811769069518,false,1,false,false
LONG_CORRIDOR,1107,2101,0,dev::LONG_CORRIDOR::g1107::m2101,dev::LONG_CORRIDOR::g1107::m2101::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.12929376016652017,0.00033944389180703104,1.4998582875630375,-0.000360573421740975,-1.2531288363015782e-07,-1.0269952689937902e-07,0.9999999349933887]",0.12929428341024252,0.0007211469319105116,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.2452060877116446,0.00018008922188517842,false,5,true,false
LONG_CORRIDOR,1107,2101,0,dev::LONG_CORRIDOR::g1107::m2101,dev::LONG_CORRIDOR::g1107::m2101::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.14191126682897107,0.0002229540637070059,1.5000598537470526,-0.0003632712407234145,2.235547989861362e-07,1.3384874840377656e-07,0.9999999340169669]",0.14191145459049098,0.0007265426843179383,false,NOISE_FREE,false,true,true,false,false,0.0517033945553404,0.00014676300745787048,false,1,false,false
LONG_CORRIDOR,1107,2101,1,dev::LONG_CORRIDOR::g1107::m2101,dev::LONG_CORRIDOR::g1107::m2101::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.11355285230024244,0.0005716159990445432,false,1,false,false
LONG_CORRIDOR,1107,2101,1,dev::LONG_CORRIDOR::g1107::m2101,dev::LONG_CORRIDOR::g1107::m2101::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.021602139787638856,0.0004196514645234394,1.5002282762468748,-8.815780683893455e-05,3.9992947625609667e-07,-2.7974323862711184e-06,0.9999999961101078]",0.021607421428788156,0.00017640617334285837,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.09195023150478027,0.00039528678005992167,false,5,true,false
LONG_CORRIDOR,1107,2101,1,dev::LONG_CORRIDOR::g1107::m2101,dev::LONG_CORRIDOR::g1107::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.14191126682897107,0.0002229540637070059,1.5000598537470526,-0.0003632712407234145,2.235547989861362e-07,1.3384874840377656e-07,0.9999999340169669]",0.14191145459049098,0.0007265426843179383,false,NOISE_FREE,false,true,true,false,false,0.0517033945553404,0.00014676300745787048,false,1,false,false
