scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,condition_id,method,zero_success_under_current_gt_rule,zero_translation_shift_from_reference_m,zero_rotation_shift_from_reference_rad,zero_initial_cost,zero_final_cost,zero_cost_change,zero_gradient_norm_at_reference,zero_correspondence_checksum_initial,zero_correspondence_checksum_final,zero_correspondence_checksum_change_count,zero_correspondence_changed,zero_plane_checksum_initial,zero_plane_checksum_final,zero_plane_fit_changed,zero_iteration_count,zero_solver_converged,zero_finite_output,zero_iteration_limit_not_failed,zero_termination_reason,zero_runtime_ms,deterministic_recheck_performed,deterministic_recheck_translation_difference_m,deterministic_recheck_rotation_difference_rad,deterministic_recheck_pass,reference_pose,zero_final_pose,scan_checksum,map_checksum,dropout_checksum
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,NOISE_FREE,full_reassociation,false,0.11962379110789909,3.472582580617263e-05,1.1889514766553688,1.1748105211098894,-0.01414095554547945,33.2514427978385,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,3e1b625a13e27607a07691a757ea1707917d4cb3827c3edb59046d19b6e6116b,3,true,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,70a226eebc6703ab7ab7fc898fdb82d8503a2563f65b17af06bceaaef434171f,true,6,true,true,true,converged_step,2154.1010270002516,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,NOISE_FREE,frozen_jacobian,false,0.14860220464859597,7.426851425835662e-05,1.1889514766553688,0.8205847183441342,-0.36836675831123467,33.2514427978385,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,0,false,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,false,6,true,true,true,converged_step,25.124164000771998,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.14859562114609887,-0.001267373313202366,1.4994080814978104,3.713220122574305e-05,2.000434341969327e-07,3.3565854294829614e-07,0.9999999993105236]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,SCAN_NOISE_ONLY,full_reassociation,false,0.1206102263453905,2.8526212623352983e-05,1.3559840857233554,1.3887033545122125,0.032719268788857114,31.604944466337315,db0faba2c294a2bb4f4cfc2af9a8420d30b66621f6ac7e71b3cbf366035f32bd,f9ca16874a81b4b299d7c0879726c095315bbb6839e473dc137d44a3b26e7867,5,true,97ef5d93fde634e59dd1407b20d9243ebb54e94b92cd940be2e11d1a8fdd2fd5,e6325e4e9156b74deff5bfe86aed588f1f607aed53df891908196afcc0b114a5,true,5,true,true,true,converged_step,1862.124385000243,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.12060137307407455,-0.0013551067621889118,1.499453010605876,-1.4001605008874708e-05,1.5291125356716689e-07,2.7143833495616572e-06,0.9999999998982819]",d503f52c3016f8965bf6c610f4b523720ce201e81486423764a85d6cfc29723c,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,SCAN_NOISE_ONLY,frozen_jacobian,false,0.14448721852325555,0.00014163251626404517,1.3559840857233554,1.04550522759343,-0.3104788581299254,31.604944466337315,db0faba2c294a2bb4f4cfc2af9a8420d30b66621f6ac7e71b3cbf366035f32bd,db0faba2c294a2bb4f4cfc2af9a8420d30b66621f6ac7e71b3cbf366035f32bd,0,false,97ef5d93fde634e59dd1407b20d9243ebb54e94b92cd940be2e11d1a8fdd2fd5,97ef5d93fde634e59dd1407b20d9243ebb54e94b92cd940be2e11d1a8fdd2fd5,false,6,true,true,true,converged_step,26.00368600087677,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.1444810460641053,-0.001224208559532316,1.4994661852272098,7.079285592141311e-05,-3.1582021515616573e-07,1.7928233375825218e-06,0.9999999974925288]",d503f52c3016f8965bf6c610f4b523720ce201e81486423764a85d6cfc29723c,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,MAP_NOISE_ONLY,full_reassociation,false,0.11943596118565804,3.137003629069687e-05,1.1871567071879021,1.1810093205523085,-0.006147386635593666,32.66180071515326,474f2f29e916ec88dd26615d89bd60cf5d2db15398a58bc50a25a8e7e9f657be,df2cdf7f808f9f889be85c2709c93e1fba21e018294b69e99180bc99fab17cee,20,true,d26f927dca8c5f3b4411d095245de7b70840d3fc6a3d23f68a2c7a52c80bb010,612cb15edb1f189c390701f7e649248c616a9ca1eace9dcd8319d9e0df37e480,true,20,false,true,false,iteration_limit,7647.69811000042,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11942679167058848,-0.0013694933745447438,1.4994389799389056,-1.562394769619741e-05,5.76496878638993e-07,1.2568627352028515e-06,0.9999999998769902]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,3fe81af413fb12506b1647c64297341b38cc1b68a46ac74d19c614dbb9158027,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,MAP_NOISE_ONLY,frozen_jacobian,false,0.1370154380865092,7.173830772883065e-05,1.1871567071879021,0.8504356824779663,-0.3367210247099358,32.66180071515326,474f2f29e916ec88dd26615d89bd60cf5d2db15398a58bc50a25a8e7e9f657be,474f2f29e916ec88dd26615d89bd60cf5d2db15398a58bc50a25a8e7e9f657be,0,false,d26f927dca8c5f3b4411d095245de7b70840d3fc6a3d23f68a2c7a52c80bb010,d26f927dca8c5f3b4411d095245de7b70840d3fc6a3d23f68a2c7a52c80bb010,false,5,true,true,true,converged_step,21.38853399992513,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.13700838420647846,-0.0012638659822668727,1.4994207125524477,3.586699201733854e-05,-2.2081135749394504e-07,3.2607417852280723e-07,0.9999999993567019]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,3fe81af413fb12506b1647c64297341b38cc1b68a46ac74d19c614dbb9158027,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,LOCKED_FULL_NOISE,full_reassociation,false,0.12501783267756988,2.8860859311969757e-05,1.3492929426018352,1.3931812538838395,0.04388831128200432,31.936424009664687,12499ed6e39899f3fd76e3028b113ea497954ff4e28aef78da104fc53b8b9df1,63e16d382cbdf331e87d455999cd1a50a7057cbdf610fedddbcdeaf6de9cc34f,20,true,ecfecff9786e3d7a77f4fc9213d2ad2c9d51010df339bc4a748c27553f14e8d0,69be793b8733d9fb5e2053007ed1832128bb772b730bd2f42f395e8568570fb6,true,20,false,true,false,iteration_limit,9422.447625999666,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.12500953235752452,-0.001325844880387606,1.4994365796391322,-1.422118113963196e-05,-1.0269646827217683e-07,2.4463770091820108e-06,0.9999999998958814]",2fd9641fa39bc59d340662c77afeb6f0a4418811a81ea5d7a1182aa96fd8de30,3fe81af413fb12506b1647c64297341b38cc1b68a46ac74d19c614dbb9158027,d1f5b1977815fda19db1ba7d40527cf6a797e4b4323794f1b91230a9e7cc3c45
LONG_CORRIDOR,1101,2101,3,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r03,LOCKED_FULL_NOISE,frozen_jacobian,false,0.13302158759374044,0.00012991160639507128,1.3492929426018352,1.0656250345463327,-0.28366790805550246,31.936424009664687,12499ed6e39899f3fd76e3028b113ea497954ff4e28aef78da104fc53b8b9df1,12499ed6e39899f3fd76e3028b113ea497954ff4e28aef78da104fc53b8b9df1,0,false,ecfecff9786e3d7a77f4fc9213d2ad2c9d51010df339bc4a748c27553f14e8d0,ecfecff9786e3d7a77f4fc9213d2ad2c9d51010df339bc4a748c27553f14e8d0,false,6,true,true,true,converged_step,24.104082999656384,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.13301492695748648,-0.0012213110418837544,1.4994704985432807,6.4937851401516e-05,-7.006684012942609e-07,1.3567911589462546e-06,0.9999999978903719]",2fd9641fa39bc59d340662c77afeb6f0a4418811a81ea5d7a1182aa96fd8de30,3fe81af413fb12506b1647c64297341b38cc1b68a46ac74d19c614dbb9158027,d1f5b1977815fda19db1ba7d40527cf6a797e4b4323794f1b91230a9e7cc3c45
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,NOISE_FREE,full_reassociation,false,0.11962379110789909,3.472582580617263e-05,1.1889514766553688,1.1748105211098894,-0.01414095554547945,33.2514427978385,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,3e1b625a13e27607a07691a757ea1707917d4cb3827c3edb59046d19b6e6116b,3,true,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,70a226eebc6703ab7ab7fc898fdb82d8503a2563f65b17af06bceaaef434171f,true,6,true,true,true,converged_step,3395.9579639995354,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,NOISE_FREE,frozen_jacobian,false,0.14860220464859597,7.426851425835662e-05,1.1889514766553688,0.8205847183441342,-0.36836675831123467,33.2514427978385,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,0,false,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,false,6,true,true,true,converged_step,26.334617999964394,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.14859562114609887,-0.001267373313202366,1.4994080814978104,3.713220122574305e-05,2.000434341969327e-07,3.3565854294829614e-07,0.9999999993105236]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,SCAN_NOISE_ONLY,full_reassociation,false,0.11922914919789207,3.2923597548912975e-05,1.3512409074286005,1.3752339851680628,0.023993077739462354,33.79395955242283,d63960b5f1ec84906261babe5765d8521c791414958b800f591ca523e6700d41,638974a2fb9bd807ad5d4bd8c3848bb89d1b7b19c1a502674a6ba9b11a1d432e,20,true,1646478e33198c17270f184668778ed1aa9b0b3ef452b7543eed2688dfb9d478,fc5e0d40d92ebc7dabaf6c7ad654d10e73b7e18983fc22ca6e99279f1d37031c,true,20,false,true,false,iteration_limit,7981.224540000767,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11921998108892512,-0.0013803406727966644,1.499470106391276,-1.6148542921364572e-05,3.075221114612303e-06,8.708590467506088e-07,0.9999999998645047]",9d903a1583aa9c45d2d74a2b695c523d5af56316835b8bef157f18b85f767def,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,SCAN_NOISE_ONLY,frozen_jacobian,false,0.14496697391273852,0.00012118953379980352,1.3512409074286005,1.0388129634763943,-0.3124279439522062,33.79395955242283,d63960b5f1ec84906261babe5765d8521c791414958b800f591ca523e6700d41,d63960b5f1ec84906261babe5765d8521c791414958b800f591ca523e6700d41,0,false,1646478e33198c17270f184668778ed1aa9b0b3ef452b7543eed2688dfb9d478,1646478e33198c17270f184668778ed1aa9b0b3ef452b7543eed2688dfb9d478,false,6,true,true,true,converged_step,25.87568899980397,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.1449607649289407,-0.0012330602346312517,1.4994711152386613,6.05453725658457e-05,2.4415433377328074e-06,1.4999384148894023e-07,0.9999999981641372]",9d903a1583aa9c45d2d74a2b695c523d5af56316835b8bef157f18b85f767def,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,MAP_NOISE_ONLY,full_reassociation,false,0.11966775505649532,2.5847272118097287e-05,1.1846149933794028,1.1791071238176292,-0.005507869561773626,32.952575127684206,7906aa25e42a0c6c1c7f52f3f34871209c52dbe1fdcf688009a07141da9c030a,545dd4211a6fa9a09b025cc5d5e070f1f137ebdf4f40ff6ca9ab6131ee519512,6,true,d320c146a068a514b7b9fae7d75572b233c071c3bdf970baa5f504e46f76339c,fa4f54d641de92f49f0f457d2d84100e1e837b833eccf847d2d9aac868cf246d,true,6,true,true,true,converged_step,3048.725791999459,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11965852640071474,-0.001374998548715729,1.4994360506566677,-1.2795615716475647e-05,1.292738785900754e-06,1.273347495836467e-06,0.9999999999164898]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,426cb659495099e44b8069ab42df744337585636c5df5555b3da717efda707e4,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,MAP_NOISE_ONLY,frozen_jacobian,false,0.13756163127276652,7.734950598169556e-05,1.1846149933794028,0.8494243262477064,-0.33519066713169643,32.952575127684206,7906aa25e42a0c6c1c7f52f3f34871209c52dbe1fdcf688009a07141da9c030a,7906aa25e42a0c6c1c7f52f3f34871209c52dbe1fdcf688009a07141da9c030a,0,false,d320c146a068a514b7b9fae7d75572b233c071c3bdf970baa5f504e46f76339c,d320c146a068a514b7b9fae7d75572b233c071c3bdf970baa5f504e46f76339c,false,5,true,true,true,converged_step,34.72979700018186,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.13755457889620062,-0.001264834061594389,1.4994165465655935,3.866890328564891e-05,5.305012685832986e-07,4.1352780621023337e-07,0.9999999992521318]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,426cb659495099e44b8069ab42df744337585636c5df5555b3da717efda707e4,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,LOCKED_FULL_NOISE,full_reassociation,false,0.12166654739797401,3.10110468539566e-05,1.3374549181420992,1.371457835898072,0.03400291775597286,33.96182254238652,ba38b458c52726c79d504dc742df9c294ad13ba4a40f51734e71662fcae6d877,23ceeb477b7d2c10bcaab2b4ef68040ad9c300cd6320138b76ea32824cb595d4,20,true,ef766b4a64dcfabec623628dea35de1ebf4a75f7eb0493ad82ae37388b4535d0,32a2b9e67cad546b21746afac2756cea1289dfdfa34c839c097cca3be1f81d67,true,20,false,true,false,iteration_limit,9763.225208000222,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.12165765089354075,-0.0013692917581883883,1.499461692569457,-1.508205630433027e-05,3.4352756023056495e-06,1.073180271212889e-06,0.9999999998797894]",20610ad16ae01e0c98a06df3fd1a45789f44eb5539d5ca0c351196028fda92a9,426cb659495099e44b8069ab42df744337585636c5df5555b3da717efda707e4,86888dd98b86166b372a30e2585620a8b19ea937cefec55738bc81a67f7d8e54
LONG_CORRIDOR,1101,2101,4,dev::LONG_CORRIDOR::g1101::m2101,dev::LONG_CORRIDOR::g1101::m2101::r04,LOCKED_FULL_NOISE,frozen_jacobian,false,0.1331911802919576,0.00012486734401203115,1.3374549181420992,1.0556099705615432,-0.281844947580556,33.96182254238652,ba38b458c52726c79d504dc742df9c294ad13ba4a40f51734e71662fcae6d877,ba38b458c52726c79d504dc742df9c294ad13ba4a40f51734e71662fcae6d877,0,false,ef766b4a64dcfabec623628dea35de1ebf4a75f7eb0493ad82ae37388b4535d0,ef766b4a64dcfabec623628dea35de1ebf4a75f7eb0493ad82ae37388b4535d0,false,6,true,true,true,converged_step,34.85224599990033,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.13318444161101003,-0.0012316179589900217,1.4994726125415734,6.23691523478508e-05,2.8074423796274783e-06,4.129137751110548e-07,0.9999999980510185]",20610ad16ae01e0c98a06df3fd1a45789f44eb5539d5ca0c351196028fda92a9,426cb659495099e44b8069ab42df744337585636c5df5555b3da717efda707e4,86888dd98b86166b372a30e2585620a8b19ea937cefec55738bc81a67f7d8e54
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,NOISE_FREE,full_reassociation,false,0.11962379110789909,3.472582580617263e-05,1.1889514766553688,1.1748105211098894,-0.01414095554547945,33.2514427978385,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,3e1b625a13e27607a07691a757ea1707917d4cb3827c3edb59046d19b6e6116b,3,true,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,70a226eebc6703ab7ab7fc898fdb82d8503a2563f65b17af06bceaaef434171f,true,6,true,true,true,converged_step,2530.6191889994807,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11961463230370356,-0.0013675757455341743,1.4994335421848908,-1.7305843536415605e-05,8.957780240389011e-07,1.0844840591808964e-06,0.9999999998492646]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,NOISE_FREE,frozen_jacobian,false,0.14860220464859597,7.426851425835662e-05,1.1889514766553688,0.8205847183441342,-0.36836675831123467,33.2514427978385,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,4aebe0b1a8fd8940226530a95cba58b8bf58012c41d9688b0f506c6c30ca5ec2,0,false,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,2fbbc79800c9af1f47bbe838d79ad33f03076458e59afea1d23ca7156a92e490,false,6,true,true,true,converged_step,30.10212600020168,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.14859562114609887,-0.001267373313202366,1.4994080814978104,3.713220122574305e-05,2.000434341969327e-07,3.3565854294829614e-07,0.9999999993105236]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,SCAN_NOISE_ONLY,full_reassociation,false,0.11957401966222295,2.8918586368781065e-05,1.3565118600132924,1.3787787765655586,0.022266916552266203,30.725596051846658,359aca2074a5831afa8d9cf875e4180b299ff03cdca60c030d044b5a982b3c02,7fe4c35ccc18389df50202fb724b8f5ceccefd7e2eb621320e43ead9459ad1e4,20,true,5e639cdc13996aa5c729762e69c6fad08fbee567987710562137b571a4f5d485,22b832b9ed8e7c05e785f6b69e28770b47b4dc309acafee332e6464b8b9c6568,true,20,false,true,false,iteration_limit,7864.935935999711,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11956471954547984,-0.0013702126558179993,1.4994113273657905,-1.4323700298910112e-05,6.784359856094074e-07,1.8553958440248935e-06,0.9999999998954644]",86e420fecccb85bdbd2a7dbe79606ab2b60cec369e0c3c0dbd8446c8762b4b34,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,SCAN_NOISE_ONLY,frozen_jacobian,false,0.1444242349250512,0.00012754874678260435,1.3565118600132924,1.042771762230338,-0.3137400977829543,30.725596051846658,359aca2074a5831afa8d9cf875e4180b299ff03cdca60c030d044b5a982b3c02,359aca2074a5831afa8d9cf875e4180b299ff03cdca60c030d044b5a982b3c02,0,false,5e639cdc13996aa5c729762e69c6fad08fbee567987710562137b571a4f5d485,5e639cdc13996aa5c729762e69c6fad08fbee567987710562137b571a4f5d485,false,6,true,true,true,converged_step,24.54793300057645,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.1444178376015089,-0.0012275600087355357,1.4994161227735794,6.376808212918987e-05,-9.018606736484215e-09,8.957210329655822e-07,0.9999999979664146]",86e420fecccb85bdbd2a7dbe79606ab2b60cec369e0c3c0dbd8446c8762b4b34,e947bf8d1409317cda9e6405cd27b5855d5793a5b2ea3ff07bcb75c459d8e1e5,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,MAP_NOISE_ONLY,full_reassociation,false,0.11902710921451169,3.882126287850064e-05,1.1834602239688337,1.1777900413634377,-0.005670182605395979,32.44088697437067,42d33eef4ca5d194b15d6ecb012f725967dcb94e4bc554228a8176e6a132b170,a7b7f514c3b1eb62e199acd4b3d72747ca99f567ea0972b57b4109e4b11d973f,20,true,1432fca9f605a5c33db4469236b43dc2a255e213cc5334f9535daf774a8d13f9,d8e9047913905fcbcf69bdd306646326a564cfb889c03a65badfc30a619d79df,true,20,false,true,false,iteration_limit,8587.036975000046,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.11901797460486734,-0.0013667129135308588,1.4994463351822318,-1.936134388782588e-05,8.823890145951249e-07,1.0641265466865455e-06,0.9999999998116138]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,f26e9154029d115d288f0c2ba5c794e628c2adaf00c2a46039a97cf6475e1123,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
LONG_CORRIDOR,1101,2111,0,dev::LONG_CORRIDOR::g1101::m2111,dev::LONG_CORRIDOR::g1101::m2111::r00,MAP_NOISE_ONLY,frozen_jacobian,false,0.13729059920280678,6.72539437122375e-05,1.1834602239688337,0.850081587185194,-0.33337863678363966,32.44088697437067,42d33eef4ca5d194b15d6ecb012f725967dcb94e4bc554228a8176e6a132b170,42d33eef4ca5d194b15d6ecb012f725967dcb94e4bc554228a8176e6a132b170,0,false,1432fca9f605a5c33db4469236b43dc2a255e213cc5334f9535daf774a8d13f9,1432fca9f605a5c33db4469236b43dc2a255e213cc5334f9535daf774a8d13f9,false,5,true,true,true,converged_step,26.809024000613135,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.13728365964189626,-0.001255184197983941,1.499425598204354,3.3625226542038096e-05,1.8908709478223548e-07,2.856953853145304e-07,0.9999999994346135]",75688154b0138ffb00eb5782f7ec1ca25f5a89ae61442bdae92643a93a56f5a0,f26e9154029d115d288f0c2ba5c794e628c2adaf00c2a46039a97cf6475e1123,d7d080eaf4c9e4796d6d14e340c02172af6796239fde47fe183c31ef42d237c1
