scene_id,scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,method,signed_amplitude,reference_pose,zero_initial_pose,zero_final_pose,zero_translation_shift_from_reference_m,zero_rotation_shift_from_reference_rad,zero_initial_cost,zero_final_cost,zero_gradient_norm_at_reference,zero_correspondence_count_initial,zero_correspondence_count_final,zero_correspondence_checksum_initial,zero_correspondence_checksum_final,zero_iteration_count,zero_solver_converged,zero_success_under_current_gt_rule,zero_block_success_rate,directionality_interpretation_eligible,zero_runtime_ms,zero_finite_output,zero_iteration_limit_not_failed,zero_termination_reason,zero_failure_reason,deterministic_recheck_translation_difference_m,deterministic_recheck_rotation_difference_rad,deterministic_recheck_pass,base_snapshot_checksum,scan_checksum,map_checksum,dropout_checksum
dev::END_FACE_TRANSITION_PRESENT::g1103,END_FACE_TRANSITION_PRESENT,1103,2111,4,dev::END_FACE_TRANSITION_PRESENT::g1103::m2111,dev::END_FACE_TRANSITION_PRESENT::g1103::m2111::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0042010482404430905,-0.00032745425838529257,1.499453186216248,0.0001804462094909249,-2.0895675610940416e-09,-2.456310295854534e-06,0.999999983716566]",0.004249122018013361,0.0003609258557532957,0.5893105504804439,0.5736559647898524,25.68477597361559,48223,48223,8db5b1bfe107f13b0ded2caf7164b8312a197010d6ea0b4f2571bed2914089b1,8db5b1bfe107f13b0ded2caf7164b8312a197010d6ea0b4f2571bed2914089b1,3,true,true,1.0,true,15.294263000214414,true,true,converged_step,,0.0,0.0,true,c471358feefd5fdb29124a1475b3976b89b764a50f4fbcb7e061b3ec7b8638c4,c8d03e22a71f1d9d5be11c7de1459fc7825cd14271c47cd05dda529ca00d8d3d,c5d78297016c5d883576669055f86b89147f7a5285993bcbe3a9b81c43537657,7b115c072ef698ea8b17401242600b32b30812f1986da18a2cd259ca2c8f8247
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0027482130587498503,-0.0005897910758365003,1.4996444704032876,-7.739861745321049e-05,-1.490674224852995e-06,8.1710106839529e-07,0.9999999970032821]",0.002833183690401673,0.0001548345666760855,0.7279564590032742,0.7078282314572495,20.381994340500167,48185,48186,664fd3436eee2550441c6c1c148d5f68c40d2e14c5077897b692096f63f4d51d,35b5c7b08016a1ecf943301ced0392193f2984498fac024fbea613877419102e,4,true,true,1.0,true,2213.115759000175,true,true,converged_step,,0.0,0.0,true,8520d0357875b3d411530ee569f9792f626c4e2e92b26b12d31fe95e59af37fb,f71f05e11090f11dd947de2669055bbca5eac69f85718eb31befefe41d8a2011,05cfe071e1b14b47499136a33b5f584c01470d4ec2d2e925d538e7412106b7a2,72ab73e81a89759e73fa3c699e78d2f143cdcd2b3b5ae189e87540e207c1265d
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0027415970059643355,-0.0005922507490604961,1.4996188439727802,-9.124565542266435e-05,-1.3250333279515114e-06,8.603461976127254e-07,0.9999999958358673]",0.0028306174255736663,0.00018251866277760776,0.7279564590032742,0.7181234815735666,20.381994340500167,48185,48185,664fd3436eee2550441c6c1c148d5f68c40d2e14c5077897b692096f63f4d51d,664fd3436eee2550441c6c1c148d5f68c40d2e14c5077897b692096f63f4d51d,3,true,true,1.0,true,16.093776999696274,true,true,converged_step,,0.0,0.0,true,8520d0357875b3d411530ee569f9792f626c4e2e92b26b12d31fe95e59af37fb,f71f05e11090f11dd947de2669055bbca5eac69f85718eb31befefe41d8a2011,05cfe071e1b14b47499136a33b5f584c01470d4ec2d2e925d538e7412106b7a2,72ab73e81a89759e73fa3c699e78d2f143cdcd2b3b5ae189e87540e207c1265d
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002719821066265284,-0.0006143173375021615,1.4996519641661514,-5.594058328371292e-05,1.464021184276526e-07,-1.7739128888133984e-06,0.9999999984337414]",0.0028099717730430745,0.00011193778739836317,0.7234698184037665,0.7038558656903584,21.835889212782465,48184,48184,6896eed184e7eaf44448afea760744655a1524ba873ce5d5a3087ed64c5410c3,4ecb5acb8d70a746b0aee7adf7b42f9e0cf6e35e573b1dbc662f6eeea7c11bfc,3,true,true,1.0,true,1827.2670740007015,true,true,converged_step,,0.0,0.0,true,ef377fd037d17ae53baa27922cf3a1cb96d9e109af28920d5c753ef99f9bb262,074810627997c56399af0b9d04313b4a4e7c502eab6cf80abb2afd647921ac98,223573bb21c0d480a049098e51e2191f71e2c631f7f56a5cc48dc5efc98c808d,7ea38d3f939cccece49cc3e3f3535f318fdbf84745667b1b910808a981ea1a34
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0027576620342810534,-0.000622826191143598,1.499631963635868,-6.898182970464803e-05,-1.9717526894058873e-08,-1.843718591318309e-06,0.9999999976190538]",0.002850975819787519,0.00013801293452404294,0.7234698184037665,0.7134536573402996,21.835889212782465,48184,48184,6896eed184e7eaf44448afea760744655a1524ba873ce5d5a3087ed64c5410c3,6896eed184e7eaf44448afea760744655a1524ba873ce5d5a3087ed64c5410c3,3,true,true,1.0,true,17.63549699990108,true,true,converged_step,,0.0,0.0,true,ef377fd037d17ae53baa27922cf3a1cb96d9e109af28920d5c753ef99f9bb262,074810627997c56399af0b9d04313b4a4e7c502eab6cf80abb2afd647921ac98,223573bb21c0d480a049098e51e2191f71e2c631f7f56a5cc48dc5efc98c808d,7ea38d3f939cccece49cc3e3f3535f318fdbf84745667b1b910808a981ea1a34
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002564020148548292,-0.0005991420682725783,1.4996626454922952,-8.870272513548137e-05,-5.881064339609979e-07,-3.1727443330855704e-08,0.9999999960657399]",0.002654614586715797,0.0001774093610033806,0.7252806210454918,0.7055630515816346,18.205376162632504,48170,48170,b894db1d49d1ee1610f1b1db0f087fabd7c86af6375c8d6da51b4748c32ccb24,58ebdd55577a1bf8b465acd702b00d289e42c9ce9f59f0cf8ccfc9ca900c0f04,4,true,true,1.0,true,2166.2828429998626,true,true,converged_step,,0.0,0.0,true,639bfcd550c9c67419d0dd26f5bda221d5a495567abcfda95a56f494e1b5e6e2,ce2071989cc4fc7aa8e0f69d458231cd660162a70ace6d7107d5181d5200445e,8e6552ff839432e4be3769b4b5b7632c2fddcd7637defb3c1313ed44dbfa579c,815e397b9aa10e42a598544c68186f6e4706ed4d4a1b3f766f75cd5094065d05
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0025106148375995106,-0.0006028225828656035,1.4996374216983028,-0.0001034391856606671,-3.403252747465585e-07,-7.947658186126086e-08,0.9999999946501064]",0.002607306072184311,0.00020687955245623932,0.7252806210454918,0.715875316755248,18.205376162632504,48170,48170,b894db1d49d1ee1610f1b1db0f087fabd7c86af6375c8d6da51b4748c32ccb24,b894db1d49d1ee1610f1b1db0f087fabd7c86af6375c8d6da51b4748c32ccb24,3,true,true,1.0,true,15.15744199969049,true,true,converged_step,,0.0,0.0,true,639bfcd550c9c67419d0dd26f5bda221d5a495567abcfda95a56f494e1b5e6e2,ce2071989cc4fc7aa8e0f69d458231cd660162a70ace6d7107d5181d5200445e,8e6552ff839432e4be3769b4b5b7632c2fddcd7637defb3c1313ed44dbfa579c,815e397b9aa10e42a598544c68186f6e4706ed4d4a1b3f766f75cd5094065d05
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,3,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00267887999968693,-0.0005873934264801148,1.4996967628747961,-7.557955300687315e-05,-5.47716328377693e-07,-3.327234200879966e-07,0.9999999971436603]",0.0027592357355428324,0.00015116454004359133,0.7211013646679449,0.7014626907138428,18.144727708125238,48223,48223,baa4de2dff968bb598dab5ae959dd1d754214e1ad06014651ee63096bf12ad8d,0bdbcd2b380ca597b82996583b561245e0e0cf974a1085c0f72febaaadbc6116,4,true,true,1.0,true,1756.4493330000914,true,true,converged_step,,0.0,0.0,true,ab4fc30dc22bf9d1ac512b7fe2cc9ddac1d85d0c3432accfd2ad3354a2c985fd,498d3a774b8ff77d78dffe8358206e534e8da3aae96893e064abac390b1dc083,5b61ddeb31b0343357e0c5ced8b676f91f1b52be8e624a09176252bd41842e87,4451953545e594380e4f177cf9312ae4b250992fe3eba4f64bf4b6c983ad81a5
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,3,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0026030661440404022,-0.0005901348749239807,1.4996736766183154,-9.034146754560261e-05,-7.958510357211448e-07,-3.0784507302061955e-07,0.9999999959188456]",0.0026889959967030404,0.0001806909951044708,0.7211013646679449,0.7121026363024265,18.144727708125238,48223,48223,baa4de2dff968bb598dab5ae959dd1d754214e1ad06014651ee63096bf12ad8d,baa4de2dff968bb598dab5ae959dd1d754214e1ad06014651ee63096bf12ad8d,3,true,true,1.0,true,16.143992000252183,true,true,converged_step,,0.0,0.0,true,ab4fc30dc22bf9d1ac512b7fe2cc9ddac1d85d0c3432accfd2ad3354a2c985fd,498d3a774b8ff77d78dffe8358206e534e8da3aae96893e064abac390b1dc083,5b61ddeb31b0343357e0c5ced8b676f91f1b52be8e624a09176252bd41842e87,4451953545e594380e4f177cf9312ae4b250992fe3eba4f64bf4b6c983ad81a5
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,4,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0025621740296401297,-0.0005836834127028451,1.4996427661598337,-6.965425347351507e-05,1.5395870303228703e-06,-1.6325864406879428e-06,0.9999999975716246]",0.0026519875755717124,0.00013938078348934074,0.7151900973246839,0.7016058082967799,22.702324805008946,48183,48183,8c12400b0a73482641950b76aeca0cdc15ebc3c44db6eecf686e9c048d3ff73d,82b4c8c38fe035e6d104b61eaa4e57b5d7d47734562c690f2a4e831f84e4cd33,3,true,true,1.0,true,1518.158678999498,true,true,converged_step,,0.0,0.0,true,d90bb0a589f63252ef120c79c82033346d73d25f12ba22abd146a43b90d64dea,b9c9fc06703f8d2544ddf0ea8a4dba970a3f496b5002e5195c51a9bfd5f25cfc,e2e272921dcf649ebb51468ce06130c65a88e29c2f3e0ea884d7e328a53124db,2cfc3704ea3f2632ef00434816f3795d94b46db4e1492acef84ad57c0f358238
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2101,4,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101,dev::END_FACE_TRANSITION_PRESENT::g1107::m2101::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00255443935591139,-0.000590577416760238,1.4996320528165297,-7.600126392724706e-05,1.4436884101634902e-06,-1.7576721824668069e-06,0.9999999971093172]",0.002647513406583608,0.00015207058594491073,0.7151900973246839,0.7060717370999428,22.702324805008946,48183,48183,8c12400b0a73482641950b76aeca0cdc15ebc3c44db6eecf686e9c048d3ff73d,8c12400b0a73482641950b76aeca0cdc15ebc3c44db6eecf686e9c048d3ff73d,3,true,true,1.0,true,14.109095000094385,true,true,converged_step,,0.0,0.0,true,d90bb0a589f63252ef120c79c82033346d73d25f12ba22abd146a43b90d64dea,b9c9fc06703f8d2544ddf0ea8a4dba970a3f496b5002e5195c51a9bfd5f25cfc,e2e272921dcf649ebb51468ce06130c65a88e29c2f3e0ea884d7e328a53124db,2cfc3704ea3f2632ef00434816f3795d94b46db4e1492acef84ad57c0f358238
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,0,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0026325814388159304,-0.0005954684451554255,1.4996569448280952,-5.944474491931432e-05,8.861250035007223e-07,-1.374805558597047e-06,0.9999999982318236]",0.002720800351393797,0.00011893448634499113,0.722015301315086,0.7052990783164796,20.452934206554488,48167,48167,6fd34ca76c23fed7c98e65b1d6cc91c0eb5666ffeec707c606365f6b5818ed55,d4b516f3646b9e139ee9fa9e98f89d59b675a3fce36bd95049ba2aeacbe7d7d6,3,true,true,1.0,true,1693.8488440000583,true,true,converged_step,,0.0,0.0,true,bdbdb5bf5f2b5af1e1ea4ee238f67a716fef1f8e56888dbcb2deaee813994c3c,c3f0a7b6e7c9b2bc539173ad11c8e3c4a318270aedfad58704fc5ebc8fcdfad0,f58de2aee104d0b9e1020eb3054a0109f1d964cb48f31bf35c47f706d8f8da7e,83b38d302c481a753f7fca7b2806f2265188ebf39ad8aa5489ea8a42163f65ad
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,0,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0025867268119515855,-0.0006003829166303416,1.4996403660317,-6.874129354618341e-05,9.372945113701639e-07,-1.3838086539837919e-06,0.9999999976359206]",0.0026797298067913547,0.00013752321830507415,0.722015301315086,0.7128061092168425,20.452934206554488,48167,48167,6fd34ca76c23fed7c98e65b1d6cc91c0eb5666ffeec707c606365f6b5818ed55,6fd34ca76c23fed7c98e65b1d6cc91c0eb5666ffeec707c606365f6b5818ed55,3,true,true,1.0,true,13.978425000459538,true,true,converged_step,,0.0,0.0,true,bdbdb5bf5f2b5af1e1ea4ee238f67a716fef1f8e56888dbcb2deaee813994c3c,c3f0a7b6e7c9b2bc539173ad11c8e3c4a318270aedfad58704fc5ebc8fcdfad0,f58de2aee104d0b9e1020eb3054a0109f1d964cb48f31bf35c47f706d8f8da7e,83b38d302c481a753f7fca7b2806f2265188ebf39ad8aa5489ea8a42163f65ad
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,1,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0027147885200047932,-0.0005757533265199937,1.4996124822377466,-7.606010897034268e-05,-4.3083440807237193e-07,-1.8020709470611063e-06,0.9999999971057134]",0.0028020953976284533,0.00015216534777320382,0.7348337642759089,0.7133167546955058,21.171708012089958,48147,48147,d6baab949cae74696d82d904e7f184158606a915b0ecac9af6208ada8f3a271b,9cc27185bf14d06a93a7fcd41f62d44bd292adbab6bdb4e92cddd3ec04407d5c,3,true,true,1.0,true,1549.77171200062,true,true,converged_step,,0.0,0.0,true,354d2ec27c9a5fbdb5e1a1921471f7e67a14fa43690f1899f9bfd5cf0f05791a,d5a3054f9bc4b95d7d2cdd16d68c0356a34582c89daa72407c04de4ed7f5c9ee,0995b6042bfd095bea414bcbb936b69ba7b7d4fd6a1b071761f2dc1f010cbba6,22e8799c99b21a9cbaf5f79054b683fefee467db774c77d5dcbd030cf628f57f
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,1,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0027476931668015685,-0.0005794658426476375,1.4995872693460295,-9.133819143793815e-05,-1.6666704959502176e-07,-1.6855855613439268e-06,0.999999995827233]",0.002838299666069511,0.0001827077909117118,0.7348337642759089,0.7248491365311017,21.171708012089958,48147,48147,d6baab949cae74696d82d904e7f184158606a915b0ecac9af6208ada8f3a271b,d6baab949cae74696d82d904e7f184158606a915b0ecac9af6208ada8f3a271b,3,true,true,1.0,true,18.711052000071504,true,true,converged_step,,0.0,0.0,true,354d2ec27c9a5fbdb5e1a1921471f7e67a14fa43690f1899f9bfd5cf0f05791a,d5a3054f9bc4b95d7d2cdd16d68c0356a34582c89daa72407c04de4ed7f5c9ee,0995b6042bfd095bea414bcbb936b69ba7b7d4fd6a1b071761f2dc1f010cbba6,22e8799c99b21a9cbaf5f79054b683fefee467db774c77d5dcbd030cf628f57f
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,2,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0025582260242061248,-0.0005583917731277906,1.4996793808571742,-6.821236154416383e-05,1.8854644530567454e-06,-2.3889885148890428e-06,0.9999999976689058]",0.002638014101169402,0.00013656044108020546,0.7164128830733438,0.7006957687374801,25.286926306967803,48189,48189,6a96098992864276e1c546fca673f5a081e09119669c71cf35b9ec4ddd315ac8,34dba3ca49d3c9de95dd3b6995601ffd2de18948a315e52735bcd1b780175bcb,4,true,true,1.0,true,2108.3911810001155,true,true,converged_step,,0.0,0.0,true,143c711b261d3377f0cc8afd50576079ef8ba7dac6836443bde08cf832e92065,481a5530ed7e340583e9a204a3511a26c32e22ce43f219f23602de953dd7f7c5,2c6ece9c3358c9a1bc2a521b909d3b7b877e8be9bf6dcbdb77feb7a3f49e07f8,646bac5134b76ccf3e2315784b23362065aaa190626209f399eeaca300535dfb
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,2,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002544696020164867,-0.0005625698360611078,1.4996619975436338,-7.861158554482714e-05,1.8368782810826152e-06,-2.362473002816763e-06,0.9999999969056317]",0.0026279665743685365,0.00015733704961193402,0.7164128830733438,0.7079114494362285,25.286926306967803,48189,48189,6a96098992864276e1c546fca673f5a081e09119669c71cf35b9ec4ddd315ac8,6a96098992864276e1c546fca673f5a081e09119669c71cf35b9ec4ddd315ac8,3,true,true,1.0,true,17.31291499982035,true,true,converged_step,,0.0,0.0,true,143c711b261d3377f0cc8afd50576079ef8ba7dac6836443bde08cf832e92065,481a5530ed7e340583e9a204a3511a26c32e22ce43f219f23602de953dd7f7c5,2c6ece9c3358c9a1bc2a521b909d3b7b877e8be9bf6dcbdb77feb7a3f49e07f8,646bac5134b76ccf3e2315784b23362065aaa190626209f399eeaca300535dfb
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,3,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0025947766257898796,-0.0005962545307155158,1.4996274255799027,-6.789436983208962e-05,-1.30307834716663e-06,-1.5548363097169e-06,0.9999999976931196]",0.0026883446396723646,0.00013584934289308912,0.721996903408627,0.7064996866224379,22.946422947520908,48196,48196,db13f2c4a5184b57811965cbd75fa4954ab2fdd089d20c3c734c1a9268d1fdba,28b59b3b93634cea12039a9918881d57e1c1c3b31d90579ad82621b1ea2fb9a1,3,true,true,1.0,true,1431.2314950002474,true,true,converged_step,,0.0,0.0,true,1ab9bd952bf20b3deb90a5dca4116fe0fb7f79b59f19a38a03ee1e6c817a6eb5,41b32272e8af96521aabfc812b3348b8ae86d2e303b0ce37fe298c280410de4c,ffea7f126f118371fb4cd6a6ee31996a7c6a0813e812c465d329870bc9f3895b,fcb42d661f01d5e0beabd556e9ad4353d58a0a01871d85b034e5be9101ce2e9d
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,3,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002560768226831036,-0.0006054404473556399,1.499613997956312,-7.869757232942682e-05,-1.5898829409957738e-06,-1.5250701989076662e-06,0.9999999969009193]",0.002659528083057774,0.00015745680639754847,0.721996903408627,0.7124601869142931,22.946422947520908,48196,48196,db13f2c4a5184b57811965cbd75fa4954ab2fdd089d20c3c734c1a9268d1fdba,db13f2c4a5184b57811965cbd75fa4954ab2fdd089d20c3c734c1a9268d1fdba,3,true,true,1.0,true,13.582978000158619,true,true,converged_step,,0.0,0.0,true,1ab9bd952bf20b3deb90a5dca4116fe0fb7f79b59f19a38a03ee1e6c817a6eb5,41b32272e8af96521aabfc812b3348b8ae86d2e303b0ce37fe298c280410de4c,ffea7f126f118371fb4cd6a6ee31996a7c6a0813e812c465d329870bc9f3895b,fcb42d661f01d5e0beabd556e9ad4353d58a0a01871d85b034e5be9101ce2e9d
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,4,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002697390464353875,-0.0006071551541717023,1.4996610553144183,-7.938918227340707e-05,-7.520061154635911e-07,-1.3951429996122731e-06,0.9999999968474229]",0.0027855764570926,0.0001588100023610474,0.7290303287062352,0.7078587421612388,20.735678098993112,48172,48172,af1f75a573171a7d31ac52dcd11e4b7aedffebb77458eecbc4d079d2bb0264c1,6e75a324647af06973ba7b4e6a7ece0d08fd7be94f34297940ff00ce58e7f963,4,true,true,1.0,true,2446.8958190000194,true,true,converged_step,,0.0,0.0,true,c02088f38a7c8fb7d96a3ab94ccd5af14f0878c4dd98dc5ebf0b817ef0024ff2,838fbd54580597a56f28637cca666a58d3d5cc9888550bc77e7493341d994777,3d009fc5b32a3bd295446a5d1c476dc0ea09bd3795f403e596c5a04e3845538c,0aff29aa083b93826984f046bd503e6539464601781e24af0ed92287fb31e0ad
dev::END_FACE_TRANSITION_PRESENT::g1107,END_FACE_TRANSITION_PRESENT,1107,2111,4,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111,dev::END_FACE_TRANSITION_PRESENT::g1107::m2111::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002739242502635462,-0.0006143904986577686,1.4996424863455522,-9.271947875125017e-05,-8.203571227487382e-07,-1.2835498578626808e-06,0.9999999957003889]",0.0028299719408860146,0.0001854639830328128,0.7290303287062352,0.719066885022814,20.735678098993112,48172,48172,af1f75a573171a7d31ac52dcd11e4b7aedffebb77458eecbc4d079d2bb0264c1,af1f75a573171a7d31ac52dcd11e4b7aedffebb77458eecbc4d079d2bb0264c1,3,true,true,1.0,true,19.157875000018976,true,true,converged_step,,0.0,0.0,true,c02088f38a7c8fb7d96a3ab94ccd5af14f0878c4dd98dc5ebf0b817ef0024ff2,838fbd54580597a56f28637cca666a58d3d5cc9888550bc77e7493341d994777,3d009fc5b32a3bd295446a5d1c476dc0ea09bd3795f403e596c5a04e3845538c,0aff29aa083b93826984f046bd503e6539464601781e24af0ed92287fb31e0ad
