snapshot_id,perturbation_type,direction_id,signed_amplitude,repeat_index,initial_pose,final_pose,translation_error_m,rotation_error_rad,final_cost,correspondence_count,iteration_count,solver_converged,finite_result,success,runtime_ms,full_reassociation,failure_reason,initial_correspondence_count,final_correspondence_count,correspondence_checksum,initial_correspondence_checksum,initial_cost,termination_reason,iteration_limit_not_failed,full_reassociation_count,baseline_only,plane_fit_count,transform_count,nearest_neighbor_search_count,correspondence_build_count,jacobian_recompute_count,jacobian_recomputation_count,signed_side,correspondence_checksum_trace,registration_path,measurement_role,amplitude,seed,direction_x,direction_y,direction_z,scan_checksum,map_checksum,reference_pose_checksum,config_checksum,perturbation_checksum,noise_checksum
day1_geometry_rich_box,translation,+x,0.1,1,"[0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,3.124571947354155e-13,0.0,0.0,0.0,0.0,-4.6259678185021534e-20,1.0]",3.124571947354155e-13,9.251935637004307e-20,1.9534725298549617e-24,130,2,True,True,True,21.398110999143682,True,,130,130,5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d,5d43d2505626c13723e8add2d887c8f7fa2dd1a0c2da4f8ae263d8a501b92d3f,0.1500000000000002,converged_step,True,3,False,3,3,3,3,3,3,1,"[""5d43d2505626c13723e8add2d887c8f7fa2dd1a0c2da4f8ae263d8a501b92d3f"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d""]",full_reassociation,formal,0.1,2104539112406572461,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,cee253691719bf8ca0008b6ae890ff44217b9a0f0ebd5b62264a7a34e13cd3bc,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.1,1,"[0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,3.124988282047181e-13,0.0,-2.888892027688826e-36,3.2098677376807833e-37,5.974535012996392e-24,3.300996881601937e-24,1.0]",3.124988282047181e-13,1.3651615147500387e-23,1.953110352586438e-24,130,2,True,True,True,0.41008799962583,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.15000000000000002,converged_step,True,0,True,0,0,0,0,0,0,1,[],frozen_jacobian,baseline_only,0.1,2104539112406572461,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,cee253691719bf8ca0008b6ae890ff44217b9a0f0ebd5b62264a7a34e13cd3bc,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.1,2,"[0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,3.124571947354155e-13,0.0,0.0,0.0,0.0,-4.6259678185021534e-20,1.0]",3.124571947354155e-13,9.251935637004307e-20,1.9534725298549617e-24,130,2,True,True,True,21.025859998189844,True,,130,130,5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d,5d43d2505626c13723e8add2d887c8f7fa2dd1a0c2da4f8ae263d8a501b92d3f,0.1500000000000002,converged_step,True,3,False,3,3,3,3,3,3,1,"[""5d43d2505626c13723e8add2d887c8f7fa2dd1a0c2da4f8ae263d8a501b92d3f"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d""]",full_reassociation,formal,0.1,5435299438652094975,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d4ecadd7d5d6be296d8363d4a89f95f031611d9843a44a8c93e86ed29341e966,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.1,2,"[0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,3.124988282047181e-13,0.0,-2.888892027688826e-36,3.2098677376807833e-37,5.974535012996392e-24,3.300996881601937e-24,1.0]",3.124988282047181e-13,1.3651615147500387e-23,1.953110352586438e-24,130,2,True,True,True,0.3602520009735599,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.15000000000000002,converged_step,True,0,True,0,0,0,0,0,0,1,[],frozen_jacobian,baseline_only,0.1,5435299438652094975,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d4ecadd7d5d6be296d8363d4a89f95f031611d9843a44a8c93e86ed29341e966,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.2,0,"[0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,1.2499089209639665e-12,0.0,0.0,1.4931547434508384e-41,1.2335789454431597e-19,1.2767517043805743e-18,1.0]",1.2499089209639665e-12,2.5653943827685505e-18,3.1250005417792434e-23,130,2,True,True,True,21.01382999899215,True,,130,130,5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d,bf952df287bdd30d63d2d3d782fd8fe2389e4adb60a2a51018f6dc09605fb276,0.35000000000000014,converged_step,True,3,False,3,3,3,3,3,3,1,"[""bf952df287bdd30d63d2d3d782fd8fe2389e4adb60a2a51018f6dc09605fb276"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d""]",full_reassociation,formal,0.2,17627186225138392957,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,050be9241d5652fa7b8492f27019f8d83a6ace39df67d297ebccf02de5d74e33,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.2,0,"[0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,1.2499921874790552e-12,4.814818842444537e-36,0.0,0.0,0.0,-7.480917737523358e-24,1.0]",1.2499921874790552e-12,1.4961835475046715e-23,3.1249609375173466e-23,130,2,True,True,True,0.42367499918327667,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.35000000000000003,converged_step,True,0,True,0,0,0,0,0,0,1,[],frozen_jacobian,baseline_only,0.2,17627186225138392957,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,050be9241d5652fa7b8492f27019f8d83a6ace39df67d297ebccf02de5d74e33,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.2,1,"[0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,1.2499089209639665e-12,0.0,0.0,1.4931547434508384e-41,1.2335789454431597e-19,1.2767517043805743e-18,1.0]",1.2499089209639665e-12,2.5653943827685505e-18,3.1250005417792434e-23,130,2,True,True,True,20.73662700058776,True,,130,130,5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d,bf952df287bdd30d63d2d3d782fd8fe2389e4adb60a2a51018f6dc09605fb276,0.35000000000000014,converged_step,True,3,False,3,3,3,3,3,3,1,"[""bf952df287bdd30d63d2d3d782fd8fe2389e4adb60a2a51018f6dc09605fb276"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d""]",full_reassociation,formal,0.2,10109771546681239380,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d1ab5b286be0901cf1ac387e997b2ffccad45774b3d08fd52bb27d94ac6fa6c9,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.2,1,"[0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,1.2499921874790552e-12,4.814818842444537e-36,0.0,0.0,0.0,-7.480917737523358e-24,1.0]",1.2499921874790552e-12,1.4961835475046715e-23,3.1249609375173466e-23,130,2,True,True,True,0.39154000114649534,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.35000000000000003,converged_step,True,0,True,0,0,0,0,0,0,1,[],frozen_jacobian,baseline_only,0.2,10109771546681239380,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d1ab5b286be0901cf1ac387e997b2ffccad45774b3d08fd52bb27d94ac6fa6c9,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.2,2,"[0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,1.2499089209639665e-12,0.0,0.0,1.4931547434508384e-41,1.2335789454431597e-19,1.2767517043805743e-18,1.0]",1.2499089209639665e-12,2.5653943827685505e-18,3.1250005417792434e-23,130,2,True,True,True,21.040908999566454,True,,130,130,5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d,bf952df287bdd30d63d2d3d782fd8fe2389e4adb60a2a51018f6dc09605fb276,0.35000000000000014,converged_step,True,3,False,3,3,3,3,3,3,1,"[""bf952df287bdd30d63d2d3d782fd8fe2389e4adb60a2a51018f6dc09605fb276"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d"",""5c86e800ed63a8b135e95ad4d86a946402011de507c507aa905c18b0cd5c4f4d""]",full_reassociation,formal,0.2,3833928643769579776,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,5fd3d3837a5d3ec6161c4b647812e1c824e42ef9ce13b3db52450cad33fb5fa2,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,+x,0.2,2,"[0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,1.2499921874790552e-12,4.814818842444537e-36,0.0,0.0,0.0,-7.480917737523358e-24,1.0]",1.2499921874790552e-12,1.4961835475046715e-23,3.1249609375173466e-23,130,2,True,True,True,0.3774190008698497,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.35000000000000003,converged_step,True,0,True,0,0,0,0,0,0,1,[],frozen_jacobian,baseline_only,0.2,3833928643769579776,1.0,0.0,0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,5fd3d3837a5d3ec6161c4b647812e1c824e42ef9ce13b3db52450cad33fb5fa2,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.0,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",0.0,0.0,0.0,130,1,True,True,True,14.194473998941248,True,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.0,converged_step,True,2,False,2,2,2,2,2,2,-1,"[""7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf"",""7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf""]",full_reassociation,formal,0.0,18178782753724682309,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,195bbd18d426b91b89d9cba76e962ee173dba450cc49da23df5319928e71672c,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.0,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",0.0,0.0,0.0,130,1,True,True,True,0.3167180002492387,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.0,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.0,18178782753724682309,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,195bbd18d426b91b89d9cba76e962ee173dba450cc49da23df5319928e71672c,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.0,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",0.0,0.0,0.0,130,1,True,True,True,15.408852999826195,True,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.0,converged_step,True,2,False,2,2,2,2,2,2,-1,"[""7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf"",""7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf""]",full_reassociation,formal,0.0,7352070711138195877,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,adc137120825a6a01724a17c292b1fc1a69f6eb2a90914eadbec67498b9feb1a,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.0,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",0.0,0.0,0.0,130,1,True,True,True,0.30062999940128066,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.0,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.0,7352070711138195877,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,adc137120825a6a01724a17c292b1fc1a69f6eb2a90914eadbec67498b9feb1a,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.0,2,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",0.0,0.0,0.0,130,1,True,True,True,14.488988999801222,True,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.0,converged_step,True,2,False,2,2,2,2,2,2,-1,"[""7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf"",""7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf""]",full_reassociation,formal,0.0,2970623906142021062,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,8b812732303d8b9398dbd3bcc89870748b7a4bd4376a8ef2fa9fce08148fc1d1,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.0,2,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",0.0,0.0,0.0,130,1,True,True,True,0.3011429980688263,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.0,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.0,2970623906142021062,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,8b812732303d8b9398dbd3bcc89870748b7a4bd4376a8ef2fa9fce08148fc1d1,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.02,0,"[0.0,-0.02,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,-3.1222166316236105e-14,0.0,0.0,0.0,0.0,0.0,1.0]",3.1222166316236105e-14,0.0,1.946563587439423e-26,130,2,True,True,True,22.36862900099368,True,,130,130,d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077,d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077,0.008000000000000014,converged_step,True,3,False,3,3,3,3,3,3,-1,"[""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077"",""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077"",""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077""]",full_reassociation,formal,0.02,89314632258419332,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,2e22d75d952b9ed00a8c8975ac8bf4445f7afc81404709650da9d4803c83a02f,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.02,0,"[0.0,-0.02,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,-3.1249921865381954e-14,1.2037047106111342e-36,0.0,0.0,0.0,-1.294979340960653e-24,1.0]",3.1249921865381954e-14,2.589958681921306e-24,1.953115233184954e-26,130,2,True,True,True,0.4151760003878735,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.008,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.02,89314632258419332,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,2e22d75d952b9ed00a8c8975ac8bf4445f7afc81404709650da9d4803c83a02f,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.02,1,"[0.0,-0.02,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,-3.1222166316236105e-14,0.0,0.0,0.0,0.0,0.0,1.0]",3.1222166316236105e-14,0.0,1.946563587439423e-26,130,2,True,True,True,23.266557000169996,True,,130,130,d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077,d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077,0.008000000000000014,converged_step,True,3,False,3,3,3,3,3,3,-1,"[""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077"",""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077"",""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077""]",full_reassociation,formal,0.02,3275166644359811022,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,12f2f6a55a0e05fb57a03a43fb774fa9666d6a6e30fd7f82535f37591b7ce217,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.02,1,"[0.0,-0.02,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,-3.1249921865381954e-14,1.2037047106111342e-36,0.0,0.0,0.0,-1.294979340960653e-24,1.0]",3.1249921865381954e-14,2.589958681921306e-24,1.953115233184954e-26,130,2,True,True,True,0.445128000137629,False,,130,130,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,7b5b17e788ee520819988ec67ba156d1bc2ecc42508889be5212251dfe3b59cf,0.008,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.02,3275166644359811022,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,12f2f6a55a0e05fb57a03a43fb774fa9666d6a6e30fd7f82535f37591b7ce217,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_geometry_rich_box,translation,-x,-0.02,2,"[0.0,-0.02,0.0,0.0,0.0,0.0,0.0,1.0]","[0.0,-3.1222166316236105e-14,0.0,0.0,0.0,0.0,0.0,1.0]",3.1222166316236105e-14,0.0,1.946563587439423e-26,130,2,True,True,True,21.62106299874722,True,,130,130,d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077,d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077,0.008000000000000014,converged_step,True,3,False,3,3,3,3,3,3,-1,"[""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077"",""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077"",""d077b3d4e54a42bb0c47b4b1b7ffb87463c16a5973813b74b06877cbe8053077""]",full_reassociation,formal,0.02,13270275809838950551,-1.0,-0.0,-0.0,083e173de30036cd0bc5879e2004047c0c6ea3f8558a515b12550b2a5ea7e063,02fb3f9e952a2891a95bb699a3829ca7ed4746299f7521c889945bc8ea32dc0d,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,bfa95872901e0b7b9c0f857c75ed1fa7cef8a82db3d113a6b5f8cef02db25fa9,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
