scene_variant,geometry_seed,measurement_seed,block_id,perturbation_type,direction_id,registration_path,bootstrap_repetitions,bootstrap_seed,curve_subseed,uncensored_count,uncensored_fraction,mean_d50,sample_std_ddof_1,cv,eligible,reason
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_00,full_reassociation,500,161803,180035521244837398825877166730290373329,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_01,full_reassociation,500,161803,172871670990021749297389009764778670747,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_02,full_reassociation,500,161803,64818005812744702695324545589557966483,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_03,full_reassociation,500,161803,9827782068446271634433016283751473635,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_04,full_reassociation,500,161803,269880143591026618849256813436514471058,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_05,full_reassociation,500,161803,251477192411197802170471394390538106814,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_06,full_reassociation,500,161803,169168689914172986375756065100234346218,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_07,full_reassociation,500,161803,132137214069801796445727490080261703884,500,1.0,0.7744,0.09799922293258646,0.12654858333236887,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_08,full_reassociation,500,161803,103948769626517538071229472457818467435,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_09,full_reassociation,500,161803,293608654637989047458263962157057988216,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_10,full_reassociation,500,161803,235556023646232205330102526747356964461,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,ico_11,full_reassociation,500,161803,150910362256069156876814696576858665370,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,neg_x,full_reassociation,500,161803,164529107876629530008290833034475762544,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,neg_y,full_reassociation,500,161803,309432024460441932838632619014727109768,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,neg_z,full_reassociation,500,161803,21091752987894525081362139356570297739,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,pos_x,full_reassociation,500,161803,46742650240422691900005228159301581897,500,1.0,0.38680000000000003,0.04970615055308157,0.12850607692110022,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,pos_y,full_reassociation,500,161803,52927138201241145122914830227674697562,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2111,dev::REPEATED_STRUCTURE::g1103::m2111,translation,pos_z,full_reassociation,500,161803,260185399664287198268208569159108671715,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_00,full_reassociation,500,161803,242497790031970446083813943211785827627,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_01,full_reassociation,500,161803,225792524230324993843068540641151497490,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_02,full_reassociation,500,161803,171209898103228932163459752268816113453,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_03,full_reassociation,500,161803,311002208744487248444148353855259332239,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_04,full_reassociation,500,161803,74928575912449486385060751372880594037,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_05,full_reassociation,500,161803,83430258908927694195168357093559292412,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_06,full_reassociation,500,161803,321921387297700202938348863089286806978,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_07,full_reassociation,500,161803,65893114533241395628842122569305153855,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_08,full_reassociation,500,161803,161600243153318250726895962777518986342,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_09,full_reassociation,500,161803,30604457343019801391823496679788659421,500,1.0,0.33000000000000007,0.09548945739161938,0.2893619920958162,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_10,full_reassociation,500,161803,222771370320520284936936973756983473203,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,ico_11,full_reassociation,500,161803,129975517202019426406933275698973594239,500,1.0,0.262,0.09259128626704119,0.3534018559810732,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,neg_x,full_reassociation,500,161803,221298569612103598209238043895288096849,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,neg_y,full_reassociation,500,161803,65241048381895182582448912971374822241,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,neg_z,full_reassociation,500,161803,138485224945065268276859271423477821503,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,pos_x,full_reassociation,500,161803,250775705145079742025070444949055944344,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,pos_y,full_reassociation,500,161803,164919579956952239831692659814741515335,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2101,dev::REPEATED_STRUCTURE::g1107::m2101,translation,pos_z,full_reassociation,500,161803,149686167968051889175015380485033905670,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_00,full_reassociation,500,161803,137606913570334128629930388550334581282,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_01,full_reassociation,500,161803,133286474928558873358891506612198720857,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_02,full_reassociation,500,161803,51034993474957763163357451814098895946,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_03,full_reassociation,500,161803,270006072596978351756699509141776301259,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_04,full_reassociation,500,161803,17177294476330352727360489397824098605,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_05,full_reassociation,500,161803,100162172480702415098052123859484461274,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_06,full_reassociation,500,161803,338524882577446280756110314223123025213,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_07,full_reassociation,500,161803,246106220481845555255333371942062466386,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_08,full_reassociation,500,161803,168846946186879647316134540717905059319,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_09,full_reassociation,500,161803,111832066859663099392905920787259519246,500,1.0,0.392,0.039231086606320575,0.10007930256714433,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_10,full_reassociation,500,161803,130532194276725782989729091842602145649,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,ico_11,full_reassociation,500,161803,320453720395069386471749462552367399689,500,1.0,0.264,0.0933886657243348,0.3537449459255106,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,neg_x,full_reassociation,500,161803,72638203282448418882608192752454731210,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,neg_y,full_reassociation,500,161803,49234046077052298002581994748685729991,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,neg_z,full_reassociation,500,161803,48286642392183872991397067041813917277,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,pos_x,full_reassociation,500,161803,118378723415663464824125507420024851,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,pos_y,full_reassociation,500,161803,338686573568440996245152007477063812237,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1107,2111,dev::REPEATED_STRUCTURE::g1107::m2111,translation,pos_z,full_reassociation,500,161803,204696808453283984221763040534780836323,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
